time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
64.99799999999999,-0.7658941045762049,0.5397987245360114,0.5397987245360114,4.1453500000000005,-0.40072759625789806,0.008,2.006500244140625,2.006500244140625,2.006500244140625
65.048,-0.767917931072176,0.5354987245360108,0.5354987245360108,4.14105,-0.4009021291830975,0.008,2.0068359375,2.0068359375,2.0068359375
65.09799999999998,-0.760583811257113,0.5346687245360111,0.5346687245360111,4.14022,-0.4019493267342941,0.008,2.007049560546875,2.007049560546875,2.007049560546875
65.148,-0.7704292993932293,0.5391087245360109,0.5391087245360109,4.14466,-0.40020399748229973,0.008,2.007476806640625,2.007476806640625,2.007476806640625
65.19800000000001,-0.7871717826492586,0.5415887245360111,0.5415887245360103,4.14714,-0.3977605365295077,-0.002,2.007720947265625,2.007720947265625,2.007720947265625
65.24799999999999,-0.8081686543309292,0.5420687245360107,0.5420687245360107,4.14762,-0.39496800972631674,0.0,2.007781982421875,2.007781982421875,2.007781982421875
65.298,-0.8002880482765824,0.5453587245360114,0.5453587245360114,4.15091,-0.39566614142711454,-0.01,2.007781982421875,2.007781982421875,2.007781982421875
65.34799999999998,-0.736648251654096,0.5363687245360107,0.5363687245360107,4.14192,-0.40491638646268446,-0.008,2.007965087890625,2.007965087890625,2.007965087890625
65.398,-0.7269293455927439,0.5352187245360116,0.5352187245360116,4.140770000000001,-0.40631264986427995,-0.008,2.0081787109375,2.0081787109375,2.0081787109375
65.44800000000001,-0.7452753596632369,0.5338487245360102,0.5338487245360102,4.139399999999999,-0.40404372183668724,-0.018000000000000002,2.008819580078125,2.008819580078125,2.008819580078125
65.49799999999999,-0.77980411957446,0.5476487245360109,0.5476487245360109,4.1532,-0.39810960237990656,-0.026000000000000002,2.009002685546875,2.009002685546875,2.009002685546875
65.548,-0.7986261435208029,0.5544687245360111,0.5544687245360111,4.16002,-0.39496800972631674,-0.024,2.0093994140625,2.0093994140625,2.0093994140625
65.59899999999999,-0.820213673913214,0.5542987245360114,0.5542987245360114,4.1598500000000005,-0.3921754829231258,-0.03396078431372549,2.009185791015625,2.009185791015625,2.009185791015625
65.648,-0.8433475590869923,0.5485887245360108,0.5485887245360108,4.15414,-0.38973202197033374,-0.032,2.008331298828125,2.008331298828125,2.008331298828125
65.69800000000001,-0.8533527568518946,0.5460087245360117,0.5460087245360117,4.151560000000001,-0.3886848244191372,-0.032,2.00787353515625,2.00787353515625,2.00787353515625
65.74799999999999,-0.8645353394728232,0.5471887245360105,0.5471887245360105,4.15274,-0.3871140280923423,-0.022,2.0068359375,2.0068359375,2.0068359375
65.798,-0.8660667558095017,0.5504987245360113,0.5504987245360113,4.1560500000000005,-0.386590429316744,-0.024,2.006500244140625,2.006500244140625,2.006500244140625
65.84799999999998,-0.8951036710185081,0.5368687245360113,0.5368687245360113,4.14242,-0.38414696836395196,-0.024,2.0064697265625,2.0064697265625,2.0064697265625
